,date,title,summary
1765,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1766,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1767,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
1768,2022.01.12.,[국제칼럼]기후위기로 몸살 앓는 중동,"한 달 뒤 이라크의 기온은 51.5도까지 치솟았다. 이렇듯 중동은 기후변화에 가장 취약한 지역이면서도 동시에... 최근 몇 년 동안 가뭄과 물 부족으로 인해 알제리와 수단을 비롯한 이란, 이라크, 레바논 등지에서 시위는..."
1769,2022.01.12.,대형 정유사도 못한 K윤활유 수출 1호… 세계를 원활하게,이라크에서는 아예 윤활유 공장 건설을 턴키(일괄 수주)로 SHL에 맡겼다. 김 회장은 “설비마다 특성에 맞춰 제품을 생산·납품하는 고객 맞춤형 서비스도 우리의 핵심 경쟁력”이라며 “윤활유 상태를 확인해 교체...
1770,2022.01.10.,손흥민 부상… 중동 원정 2연전 비상,그래도 지난 11월 이라크와의 최종 예선 원정 6차전에서 손흥민과 함께 골을 넣으며 3대0 승리를 이끈 이재성(30·마인츠)과 정우영(23·프라이부르크)의 독일 프로축구 분데스리가 활약상은 대표팀에 힘이 된다....
1771,2022.01.10.,"‘삼지창’ 빠진 벤투호, 국내파 ‘플랜 B’ 담금질","조규성은 황의조가 부상으로 합류하지 못한 지난해 11월 아랍에미리트(1-0 승), 이라크전(3-0 승)에 출전해 장신의 제공권을 앞세워 수비를 끌고 다니며 손흥민의 공간 창출에 큰 도움을 줬다. 송민규는 최종예선에서..."
1772,2022.01.10.,최희암 “경기장서 악쓰는 감독은 下手… 이 메시지가 제 원동력 됐죠”,실업팀 현대건설 시절에는 이라크 파견도 다녀왔다. 농구는 1년 365일 똑같은 훈련을 하는데 회사 업무도 반복적이라 오래지 않아 숙달됐다. 현대건설이 수주한 이라크 화력발전소 건설 현장에서 수출 통관 업무를 했다....
1773,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",미국이 그동안 북한·리비아·시리아·이라크·이란 등 다른 나라들에 시행한 경험을 보면 긍정적인 답변을... 리비아·이라크 같은 경우는 결국엔 미국의 군사개입으로 귀결됐다. 그렇지만 제재는 한번 시작하면 뒤로...
1774,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","그의 사망 2주기에 즈음한 최근 이라크 내 미군 주둔 기지가 연일 드론 공격을 받고 있다. 전날 이란 외무부는 솔레이마니 사망 2주기에 맞춰 마크 밀리 미 합참의장, 로버트 오브라이언 전 백악관 국가안보보좌관 등..."
1775,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1776,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1777,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
1778,2022.01.12.,[국제칼럼]기후위기로 몸살 앓는 중동,"한 달 뒤 이라크의 기온은 51.5도까지 치솟았다. 이렇듯 중동은 기후변화에 가장 취약한 지역이면서도 동시에... 최근 몇 년 동안 가뭄과 물 부족으로 인해 알제리와 수단을 비롯한 이란, 이라크, 레바논 등지에서 시위는..."
1779,2022.01.12.,대형 정유사도 못한 K윤활유 수출 1호… 세계를 원활하게,이라크에서는 아예 윤활유 공장 건설을 턴키(일괄 수주)로 SHL에 맡겼다. 김 회장은 “설비마다 특성에 맞춰 제품을 생산·납품하는 고객 맞춤형 서비스도 우리의 핵심 경쟁력”이라며 “윤활유 상태를 확인해 교체...
1780,2022.01.10.,손흥민 부상… 중동 원정 2연전 비상,그래도 지난 11월 이라크와의 최종 예선 원정 6차전에서 손흥민과 함께 골을 넣으며 3대0 승리를 이끈 이재성(30·마인츠)과 정우영(23·프라이부르크)의 독일 프로축구 분데스리가 활약상은 대표팀에 힘이 된다....
1781,2022.01.10.,"‘삼지창’ 빠진 벤투호, 국내파 ‘플랜 B’ 담금질","조규성은 황의조가 부상으로 합류하지 못한 지난해 11월 아랍에미리트(1-0 승), 이라크전(3-0 승)에 출전해 장신의 제공권을 앞세워 수비를 끌고 다니며 손흥민의 공간 창출에 큰 도움을 줬다. 송민규는 최종예선에서..."
1782,2022.01.10.,최희암 “경기장서 악쓰는 감독은 下手… 이 메시지가 제 원동력 됐죠”,실업팀 현대건설 시절에는 이라크 파견도 다녀왔다. 농구는 1년 365일 똑같은 훈련을 하는데 회사 업무도 반복적이라 오래지 않아 숙달됐다. 현대건설이 수주한 이라크 화력발전소 건설 현장에서 수출 통관 업무를 했다....
1783,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",미국이 그동안 북한·리비아·시리아·이라크·이란 등 다른 나라들에 시행한 경험을 보면 긍정적인 답변을... 리비아·이라크 같은 경우는 결국엔 미국의 군사개입으로 귀결됐다. 그렇지만 제재는 한번 시작하면 뒤로...
1784,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","그의 사망 2주기에 즈음한 최근 이라크 내 미군 주둔 기지가 연일 드론 공격을 받고 있다. 전날 이란 외무부는 솔레이마니 사망 2주기에 맞춰 마크 밀리 미 합참의장, 로버트 오브라이언 전 백악관 국가안보보좌관 등..."
1785,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1786,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1787,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
1788,2022.01.12.,[국제칼럼]기후위기로 몸살 앓는 중동,"한 달 뒤 이라크의 기온은 51.5도까지 치솟았다. 이렇듯 중동은 기후변화에 가장 취약한 지역이면서도 동시에... 최근 몇 년 동안 가뭄과 물 부족으로 인해 알제리와 수단을 비롯한 이란, 이라크, 레바논 등지에서 시위는..."
1789,2022.01.12.,대형 정유사도 못한 K윤활유 수출 1호… 세계를 원활하게,이라크에서는 아예 윤활유 공장 건설을 턴키(일괄 수주)로 SHL에 맡겼다. 김 회장은 “설비마다 특성에 맞춰 제품을 생산·납품하는 고객 맞춤형 서비스도 우리의 핵심 경쟁력”이라며 “윤활유 상태를 확인해 교체...
1790,2022.01.10.,손흥민 부상… 중동 원정 2연전 비상,그래도 지난 11월 이라크와의 최종 예선 원정 6차전에서 손흥민과 함께 골을 넣으며 3대0 승리를 이끈 이재성(30·마인츠)과 정우영(23·프라이부르크)의 독일 프로축구 분데스리가 활약상은 대표팀에 힘이 된다....
1791,2022.01.10.,"‘삼지창’ 빠진 벤투호, 국내파 ‘플랜 B’ 담금질","조규성은 황의조가 부상으로 합류하지 못한 지난해 11월 아랍에미리트(1-0 승), 이라크전(3-0 승)에 출전해 장신의 제공권을 앞세워 수비를 끌고 다니며 손흥민의 공간 창출에 큰 도움을 줬다. 송민규는 최종예선에서..."
1792,2022.01.10.,최희암 “경기장서 악쓰는 감독은 下手… 이 메시지가 제 원동력 됐죠”,실업팀 현대건설 시절에는 이라크 파견도 다녀왔다. 농구는 1년 365일 똑같은 훈련을 하는데 회사 업무도 반복적이라 오래지 않아 숙달됐다. 현대건설이 수주한 이라크 화력발전소 건설 현장에서 수출 통관 업무를 했다....
1793,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",미국이 그동안 북한·리비아·시리아·이라크·이란 등 다른 나라들에 시행한 경험을 보면 긍정적인 답변을... 리비아·이라크 같은 경우는 결국엔 미국의 군사개입으로 귀결됐다. 그렇지만 제재는 한번 시작하면 뒤로...
1794,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","그의 사망 2주기에 즈음한 최근 이라크 내 미군 주둔 기지가 연일 드론 공격을 받고 있다. 전날 이란 외무부는 솔레이마니 사망 2주기에 맞춰 마크 밀리 미 합참의장, 로버트 오브라이언 전 백악관 국가안보보좌관 등..."
1795,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1796,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1797,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
1798,2022.01.12.,[국제칼럼]기후위기로 몸살 앓는 중동,"한 달 뒤 이라크의 기온은 51.5도까지 치솟았다. 이렇듯 중동은 기후변화에 가장 취약한 지역이면서도 동시에... 최근 몇 년 동안 가뭄과 물 부족으로 인해 알제리와 수단을 비롯한 이란, 이라크, 레바논 등지에서 시위는..."
1799,2022.01.12.,대형 정유사도 못한 K윤활유 수출 1호… 세계를 원활하게,이라크에서는 아예 윤활유 공장 건설을 턴키(일괄 수주)로 SHL에 맡겼다. 김 회장은 “설비마다 특성에 맞춰 제품을 생산·납품하는 고객 맞춤형 서비스도 우리의 핵심 경쟁력”이라며 “윤활유 상태를 확인해 교체...
1800,2022.01.10.,손흥민 부상… 중동 원정 2연전 비상,그래도 지난 11월 이라크와의 최종 예선 원정 6차전에서 손흥민과 함께 골을 넣으며 3대0 승리를 이끈 이재성(30·마인츠)과 정우영(23·프라이부르크)의 독일 프로축구 분데스리가 활약상은 대표팀에 힘이 된다....
1801,2022.01.10.,"‘삼지창’ 빠진 벤투호, 국내파 ‘플랜 B’ 담금질","조규성은 황의조가 부상으로 합류하지 못한 지난해 11월 아랍에미리트(1-0 승), 이라크전(3-0 승)에 출전해 장신의 제공권을 앞세워 수비를 끌고 다니며 손흥민의 공간 창출에 큰 도움을 줬다. 송민규는 최종예선에서..."
1802,2022.01.10.,최희암 “경기장서 악쓰는 감독은 下手… 이 메시지가 제 원동력 됐죠”,실업팀 현대건설 시절에는 이라크 파견도 다녀왔다. 농구는 1년 365일 똑같은 훈련을 하는데 회사 업무도 반복적이라 오래지 않아 숙달됐다. 현대건설이 수주한 이라크 화력발전소 건설 현장에서 수출 통관 업무를 했다....
1803,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",미국이 그동안 북한·리비아·시리아·이라크·이란 등 다른 나라들에 시행한 경험을 보면 긍정적인 답변을... 리비아·이라크 같은 경우는 결국엔 미국의 군사개입으로 귀결됐다. 그렇지만 제재는 한번 시작하면 뒤로...
1804,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","그의 사망 2주기에 즈음한 최근 이라크 내 미군 주둔 기지가 연일 드론 공격을 받고 있다. 전날 이란 외무부는 솔레이마니 사망 2주기에 맞춰 마크 밀리 미 합참의장, 로버트 오브라이언 전 백악관 국가안보보좌관 등..."
1805,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1806,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1807,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
1808,2022.01.12.,[국제칼럼]기후위기로 몸살 앓는 중동,"한 달 뒤 이라크의 기온은 51.5도까지 치솟았다. 이렇듯 중동은 기후변화에 가장 취약한 지역이면서도 동시에... 최근 몇 년 동안 가뭄과 물 부족으로 인해 알제리와 수단을 비롯한 이란, 이라크, 레바논 등지에서 시위는..."
1809,2022.01.12.,대형 정유사도 못한 K윤활유 수출 1호… 세계를 원활하게,이라크에서는 아예 윤활유 공장 건설을 턴키(일괄 수주)로 SHL에 맡겼다. 김 회장은 “설비마다 특성에 맞춰 제품을 생산·납품하는 고객 맞춤형 서비스도 우리의 핵심 경쟁력”이라며 “윤활유 상태를 확인해 교체...
1810,2022.01.10.,손흥민 부상… 중동 원정 2연전 비상,그래도 지난 11월 이라크와의 최종 예선 원정 6차전에서 손흥민과 함께 골을 넣으며 3대0 승리를 이끈 이재성(30·마인츠)과 정우영(23·프라이부르크)의 독일 프로축구 분데스리가 활약상은 대표팀에 힘이 된다....
1811,2022.01.10.,"‘삼지창’ 빠진 벤투호, 국내파 ‘플랜 B’ 담금질","조규성은 황의조가 부상으로 합류하지 못한 지난해 11월 아랍에미리트(1-0 승), 이라크전(3-0 승)에 출전해 장신의 제공권을 앞세워 수비를 끌고 다니며 손흥민의 공간 창출에 큰 도움을 줬다. 송민규는 최종예선에서..."
1812,2022.01.10.,최희암 “경기장서 악쓰는 감독은 下手… 이 메시지가 제 원동력 됐죠”,실업팀 현대건설 시절에는 이라크 파견도 다녀왔다. 농구는 1년 365일 똑같은 훈련을 하는데 회사 업무도 반복적이라 오래지 않아 숙달됐다. 현대건설이 수주한 이라크 화력발전소 건설 현장에서 수출 통관 업무를 했다....
1813,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",미국이 그동안 북한·리비아·시리아·이라크·이란 등 다른 나라들에 시행한 경험을 보면 긍정적인 답변을... 리비아·이라크 같은 경우는 결국엔 미국의 군사개입으로 귀결됐다. 그렇지만 제재는 한번 시작하면 뒤로...
1814,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","그의 사망 2주기에 즈음한 최근 이라크 내 미군 주둔 기지가 연일 드론 공격을 받고 있다. 전날 이란 외무부는 솔레이마니 사망 2주기에 맞춰 마크 밀리 미 합참의장, 로버트 오브라이언 전 백악관 국가안보보좌관 등..."
1815,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1816,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1817,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
1818,2022.01.12.,[국제칼럼]기후위기로 몸살 앓는 중동,"한 달 뒤 이라크의 기온은 51.5도까지 치솟았다. 이렇듯 중동은 기후변화에 가장 취약한 지역이면서도 동시에... 최근 몇 년 동안 가뭄과 물 부족으로 인해 알제리와 수단을 비롯한 이란, 이라크, 레바논 등지에서 시위는..."
1819,2022.01.12.,대형 정유사도 못한 K윤활유 수출 1호… 세계를 원활하게,이라크에서는 아예 윤활유 공장 건설을 턴키(일괄 수주)로 SHL에 맡겼다. 김 회장은 “설비마다 특성에 맞춰 제품을 생산·납품하는 고객 맞춤형 서비스도 우리의 핵심 경쟁력”이라며 “윤활유 상태를 확인해 교체...
1820,2022.01.10.,손흥민 부상… 중동 원정 2연전 비상,그래도 지난 11월 이라크와의 최종 예선 원정 6차전에서 손흥민과 함께 골을 넣으며 3대0 승리를 이끈 이재성(30·마인츠)과 정우영(23·프라이부르크)의 독일 프로축구 분데스리가 활약상은 대표팀에 힘이 된다....
1821,2022.01.10.,"‘삼지창’ 빠진 벤투호, 국내파 ‘플랜 B’ 담금질","조규성은 황의조가 부상으로 합류하지 못한 지난해 11월 아랍에미리트(1-0 승), 이라크전(3-0 승)에 출전해 장신의 제공권을 앞세워 수비를 끌고 다니며 손흥민의 공간 창출에 큰 도움을 줬다. 송민규는 최종예선에서..."
1822,2022.01.10.,최희암 “경기장서 악쓰는 감독은 下手… 이 메시지가 제 원동력 됐죠”,실업팀 현대건설 시절에는 이라크 파견도 다녀왔다. 농구는 1년 365일 똑같은 훈련을 하는데 회사 업무도 반복적이라 오래지 않아 숙달됐다. 현대건설이 수주한 이라크 화력발전소 건설 현장에서 수출 통관 업무를 했다....
1823,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",미국이 그동안 북한·리비아·시리아·이라크·이란 등 다른 나라들에 시행한 경험을 보면 긍정적인 답변을... 리비아·이라크 같은 경우는 결국엔 미국의 군사개입으로 귀결됐다. 그렇지만 제재는 한번 시작하면 뒤로...
1824,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","그의 사망 2주기에 즈음한 최근 이라크 내 미군 주둔 기지가 연일 드론 공격을 받고 있다. 전날 이란 외무부는 솔레이마니 사망 2주기에 맞춰 마크 밀리 미 합참의장, 로버트 오브라이언 전 백악관 국가안보보좌관 등..."
1825,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1826,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1827,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
1828,2022.01.12.,[국제칼럼]기후위기로 몸살 앓는 중동,"한 달 뒤 이라크의 기온은 51.5도까지 치솟았다. 이렇듯 중동은 기후변화에 가장 취약한 지역이면서도 동시에... 최근 몇 년 동안 가뭄과 물 부족으로 인해 알제리와 수단을 비롯한 이란, 이라크, 레바논 등지에서 시위는..."
1829,2022.01.12.,대형 정유사도 못한 K윤활유 수출 1호… 세계를 원활하게,이라크에서는 아예 윤활유 공장 건설을 턴키(일괄 수주)로 SHL에 맡겼다. 김 회장은 “설비마다 특성에 맞춰 제품을 생산·납품하는 고객 맞춤형 서비스도 우리의 핵심 경쟁력”이라며 “윤활유 상태를 확인해 교체...
1830,2022.01.10.,손흥민 부상… 중동 원정 2연전 비상,그래도 지난 11월 이라크와의 최종 예선 원정 6차전에서 손흥민과 함께 골을 넣으며 3대0 승리를 이끈 이재성(30·마인츠)과 정우영(23·프라이부르크)의 독일 프로축구 분데스리가 활약상은 대표팀에 힘이 된다....
1831,2022.01.10.,"‘삼지창’ 빠진 벤투호, 국내파 ‘플랜 B’ 담금질","조규성은 황의조가 부상으로 합류하지 못한 지난해 11월 아랍에미리트(1-0 승), 이라크전(3-0 승)에 출전해 장신의 제공권을 앞세워 수비를 끌고 다니며 손흥민의 공간 창출에 큰 도움을 줬다. 송민규는 최종예선에서..."
1832,2022.01.10.,최희암 “경기장서 악쓰는 감독은 下手… 이 메시지가 제 원동력 됐죠”,실업팀 현대건설 시절에는 이라크 파견도 다녀왔다. 농구는 1년 365일 똑같은 훈련을 하는데 회사 업무도 반복적이라 오래지 않아 숙달됐다. 현대건설이 수주한 이라크 화력발전소 건설 현장에서 수출 통관 업무를 했다....
1833,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",미국이 그동안 북한·리비아·시리아·이라크·이란 등 다른 나라들에 시행한 경험을 보면 긍정적인 답변을... 리비아·이라크 같은 경우는 결국엔 미국의 군사개입으로 귀결됐다. 그렇지만 제재는 한번 시작하면 뒤로...
1834,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","그의 사망 2주기에 즈음한 최근 이라크 내 미군 주둔 기지가 연일 드론 공격을 받고 있다. 전날 이란 외무부는 솔레이마니 사망 2주기에 맞춰 마크 밀리 미 합참의장, 로버트 오브라이언 전 백악관 국가안보보좌관 등..."
1835,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1836,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1837,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
1838,2022.01.12.,[국제칼럼]기후위기로 몸살 앓는 중동,"한 달 뒤 이라크의 기온은 51.5도까지 치솟았다. 이렇듯 중동은 기후변화에 가장 취약한 지역이면서도 동시에... 최근 몇 년 동안 가뭄과 물 부족으로 인해 알제리와 수단을 비롯한 이란, 이라크, 레바논 등지에서 시위는..."
1839,2022.01.12.,대형 정유사도 못한 K윤활유 수출 1호… 세계를 원활하게,이라크에서는 아예 윤활유 공장 건설을 턴키(일괄 수주)로 SHL에 맡겼다. 김 회장은 “설비마다 특성에 맞춰 제품을 생산·납품하는 고객 맞춤형 서비스도 우리의 핵심 경쟁력”이라며 “윤활유 상태를 확인해 교체...
1840,2022.01.10.,손흥민 부상… 중동 원정 2연전 비상,그래도 지난 11월 이라크와의 최종 예선 원정 6차전에서 손흥민과 함께 골을 넣으며 3대0 승리를 이끈 이재성(30·마인츠)과 정우영(23·프라이부르크)의 독일 프로축구 분데스리가 활약상은 대표팀에 힘이 된다....
1841,2022.01.10.,"‘삼지창’ 빠진 벤투호, 국내파 ‘플랜 B’ 담금질","조규성은 황의조가 부상으로 합류하지 못한 지난해 11월 아랍에미리트(1-0 승), 이라크전(3-0 승)에 출전해 장신의 제공권을 앞세워 수비를 끌고 다니며 손흥민의 공간 창출에 큰 도움을 줬다. 송민규는 최종예선에서..."
1842,2022.01.10.,최희암 “경기장서 악쓰는 감독은 下手… 이 메시지가 제 원동력 됐죠”,실업팀 현대건설 시절에는 이라크 파견도 다녀왔다. 농구는 1년 365일 똑같은 훈련을 하는데 회사 업무도 반복적이라 오래지 않아 숙달됐다. 현대건설이 수주한 이라크 화력발전소 건설 현장에서 수출 통관 업무를 했다....
1843,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",미국이 그동안 북한·리비아·시리아·이라크·이란 등 다른 나라들에 시행한 경험을 보면 긍정적인 답변을... 리비아·이라크 같은 경우는 결국엔 미국의 군사개입으로 귀결됐다. 그렇지만 제재는 한번 시작하면 뒤로...
1844,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","그의 사망 2주기에 즈음한 최근 이라크 내 미군 주둔 기지가 연일 드론 공격을 받고 있다. 전날 이란 외무부는 솔레이마니 사망 2주기에 맞춰 마크 밀리 미 합참의장, 로버트 오브라이언 전 백악관 국가안보보좌관 등..."
1845,2022.01.10.,[지평선] 선거의 품격,"당시 대선에서는 길어진 이라크 전쟁에 추가로 미군을 파병하는 것에 대한 반대 여론이 들끓었다. 하지만 그는 ""전쟁에서 지기보다 차라리 선거에서 지겠다""며 표를 위해 자신의 신념을 굽히지 않았다. 2018년 세상을 떠났을..."
1846,2022.01.11.,[마감 후] 대통령의 사과/임일영 정치부 차장,"노무현 전 대통령에겐 이라크 파병이 그랬다. “옳지 않은 선택으로 역사에 기록될 것이다. 당시에도... 대선을 두 달여 앞둔 2007년 10월, 진보가 반대했던 이라크 파병 시한을 연장하면서 마지막 사과를 했다. 문..."
1847,2022.01.12.,[글로벌포커스] 2022년 중동엔 친구도 적도 없다,"작년 사우디와 이란은 이라크 중재로 바그다드에서 네 차례 회동했다. 두 나라는 6년째 단교 상태다.... 정국 불안이 고착된 이라크에서는 수니-시아파, 친미-친이란 세력의 갈등 구도가 요동치면서 총리 암살 시도가..."
