,date,title,summary
1466,2019.05.20.,"OPEC+러 ""연말까지 감산 유지""…중동 불안에 유가 불붙나",OPEC과 제휴 산유국은 작년 12월 원유 생산량을 하루 120만 배럴씩 6개월간 감산하기로 합의했다. 감산 조치는 지난 1월부터 시행됐다. 올 하반기 원유 생산량은 다음달 오스트리아 빈에서 열리는 회의에서 결정할...
1467,2019.05.20.,美 제재로 산유국 베네수엘라 ‘급유 대란’… 주유소 장사진,석유수출국기구(OPEC)에 따르면 현재 베네수엘라의 석유 생산량은 미국의 공격을 받았던 2003년 당시 이라크보다도 낮은 수준이다. 베네수엘라산 원유의 상당량은 타르와 같은 중질류로 열을 가하거나 희석제와 혼합해...
1468,2019.05.20.,[포토] 주유하러 하룻밤 꼬박… ‘석유부국’ 베네수엘라의 슬픔,"행렬이 1㎞ 넘게 이어지고 24시간 이상 기다려야 하는 일이 비일비재하다. 베네수엘라는 세계 최대 원유매장국이지만, 이를 정유하는 희석제가 미국 제재로 정상적으로 수입되지 않아 원유 생산량이 크게 떨어졌다. AP뉴시스"
1469,2019.05.21.,석달새 정제마진 2弗대 뚝...정유업체 실적 먹구름,"셰일오일 덕분에 미국의 일일 원유 생산량은 2016년 890만 배럴에서 2017년 940만 배럴, 2018년 1,090만 배럴, 올해는 1,200만 배럴을 상회할 것으로 전망된다. 셰일오일을 정제하기 위한 미국정유사들의 공장 가동률도 꾸준히..."
1470,2019.05.10.,"“석유화학, 2030년 매출 50조·글로벌 톱7” 롯데 10년대계","한국에서 나프타(원유 부산물)에서 에틸렌을 뽑아내면 1톤당 900달러 가량 비용이 들어가는데, 이곳의... 황 대표는 이익률 전망과 관련, “올해는 연간 생산량을 최대로 하지 못하기 때문에 매출 6000억원에 영업이익..."
1471,2019.05.10.,"롯데케미칼, 美 에틸렌공장 가동 … 세계 7위 도약","롯데케미칼의 에틸렌 생산량은 연간 450만t으로 세계 7위권으로 뛰어오르게 된다. 이 공장에서는... 원유의 부산물인 ‘나프타’ 의존도를 낮추고, 상대적으로 저렴하면서 안정적인 공급이 가능한 셰일가스를..."
1472,2019.05.11.,축구장 152개 규모… 美 셰일가스 심장부에 펼친 롯데의 승부수,"장대비가 내리던 이날 미국을 세계 최대 원유 생산국으로 만든 ‘셰일가스 혁명’의 핵심 거점인 이곳에서... 에틸렌 생산량이 (현재 350만 t에서) 연간 450만 t으로 늘어나 한국 1위, 세계 7위 규모로 도약할 것”이라고..."
1473,2019.05.13.,"'에틸렌 강자' 롯데케미칼, 최초 이어 최대까지 가졌다","에틸렌 생산 원료도 기존 원유에서 셰일가스로 다변화했다. 업계 관계자는 ""롯데가 지속적인 규모의... 기존에는 원유를 기반으로 한 납사크레커를 활용했다. 그러나 미국에서 셰일가스가 대규모 생산되면서..."
1474,2019.05.20.,[다산 칼럼] 美 경제성장 이끄는 '작은 정부' 원칙,최고의 원유 생산국가로 변신했다. 에너지산업 규제완화로 약 1000만 명의 고용 창출 효과가 기대된다. 셰일오일 채굴은 주로 공유지에서 이뤄지고 사유지는 6%에 불과했다. 사유지 개발이 촉진되면 생산량은 더욱...
1475,2019.05.20.,[다시 불붙는 중동] 불안불안 유가… “중동 군사충돌 현실화 땐 100달러선 위...,안예하 키움증권 연구원은 “OPEC이 원유 시장 안정을 위해 생산량을 소폭 확대할 경우 국제유가는 배럴당 평균 60달러 선을 유지하게 될 것”이라고 내다봤다. 조 팀장은 “공급 감소와 확대 요인이 복잡하게 얽혀...
1476,2019.05.20.,"OPEC+러 ""연말까지 감산 유지""…중동 불안에 유가 불붙나",OPEC과 제휴 산유국은 작년 12월 원유 생산량을 하루 120만 배럴씩 6개월간 감산하기로 합의했다. 감산 조치는 지난 1월부터 시행됐다. 올 하반기 원유 생산량은 다음달 오스트리아 빈에서 열리는 회의에서 결정할...
1477,2019.05.20.,美 제재로 산유국 베네수엘라 ‘급유 대란’… 주유소 장사진,석유수출국기구(OPEC)에 따르면 현재 베네수엘라의 석유 생산량은 미국의 공격을 받았던 2003년 당시 이라크보다도 낮은 수준이다. 베네수엘라산 원유의 상당량은 타르와 같은 중질류로 열을 가하거나 희석제와 혼합해...
1478,2019.05.20.,[포토] 주유하러 하룻밤 꼬박… ‘석유부국’ 베네수엘라의 슬픔,"행렬이 1㎞ 넘게 이어지고 24시간 이상 기다려야 하는 일이 비일비재하다. 베네수엘라는 세계 최대 원유매장국이지만, 이를 정유하는 희석제가 미국 제재로 정상적으로 수입되지 않아 원유 생산량이 크게 떨어졌다. AP뉴시스"
1479,2019.05.21.,석달새 정제마진 2弗대 뚝...정유업체 실적 먹구름,"셰일오일 덕분에 미국의 일일 원유 생산량은 2016년 890만 배럴에서 2017년 940만 배럴, 2018년 1,090만 배럴, 올해는 1,200만 배럴을 상회할 것으로 전망된다. 셰일오일을 정제하기 위한 미국정유사들의 공장 가동률도 꾸준히..."
1480,2019.05.10.,"“석유화학, 2030년 매출 50조·글로벌 톱7” 롯데 10년대계","한국에서 나프타(원유 부산물)에서 에틸렌을 뽑아내면 1톤당 900달러 가량 비용이 들어가는데, 이곳의... 황 대표는 이익률 전망과 관련, “올해는 연간 생산량을 최대로 하지 못하기 때문에 매출 6000억원에 영업이익..."
1481,2019.05.10.,"롯데케미칼, 美 에틸렌공장 가동 … 세계 7위 도약","롯데케미칼의 에틸렌 생산량은 연간 450만t으로 세계 7위권으로 뛰어오르게 된다. 이 공장에서는... 원유의 부산물인 ‘나프타’ 의존도를 낮추고, 상대적으로 저렴하면서 안정적인 공급이 가능한 셰일가스를..."
1482,2019.05.11.,축구장 152개 규모… 美 셰일가스 심장부에 펼친 롯데의 승부수,"장대비가 내리던 이날 미국을 세계 최대 원유 생산국으로 만든 ‘셰일가스 혁명’의 핵심 거점인 이곳에서... 에틸렌 생산량이 (현재 350만 t에서) 연간 450만 t으로 늘어나 한국 1위, 세계 7위 규모로 도약할 것”이라고..."
1483,2019.05.13.,"'에틸렌 강자' 롯데케미칼, 최초 이어 최대까지 가졌다","에틸렌 생산 원료도 기존 원유에서 셰일가스로 다변화했다. 업계 관계자는 ""롯데가 지속적인 규모의... 기존에는 원유를 기반으로 한 납사크레커를 활용했다. 그러나 미국에서 셰일가스가 대규모 생산되면서..."
1484,2019.05.20.,[다산 칼럼] 美 경제성장 이끄는 '작은 정부' 원칙,최고의 원유 생산국가로 변신했다. 에너지산업 규제완화로 약 1000만 명의 고용 창출 효과가 기대된다. 셰일오일 채굴은 주로 공유지에서 이뤄지고 사유지는 6%에 불과했다. 사유지 개발이 촉진되면 생산량은 더욱...
1485,2019.05.20.,[다시 불붙는 중동] 불안불안 유가… “중동 군사충돌 현실화 땐 100달러선 위...,안예하 키움증권 연구원은 “OPEC이 원유 시장 안정을 위해 생산량을 소폭 확대할 경우 국제유가는 배럴당 평균 60달러 선을 유지하게 될 것”이라고 내다봤다. 조 팀장은 “공급 감소와 확대 요인이 복잡하게 얽혀...
1486,2019.05.20.,"OPEC+러 ""연말까지 감산 유지""…중동 불안에 유가 불붙나",OPEC과 제휴 산유국은 작년 12월 원유 생산량을 하루 120만 배럴씩 6개월간 감산하기로 합의했다. 감산 조치는 지난 1월부터 시행됐다. 올 하반기 원유 생산량은 다음달 오스트리아 빈에서 열리는 회의에서 결정할...
1487,2019.05.20.,美 제재로 산유국 베네수엘라 ‘급유 대란’… 주유소 장사진,석유수출국기구(OPEC)에 따르면 현재 베네수엘라의 석유 생산량은 미국의 공격을 받았던 2003년 당시 이라크보다도 낮은 수준이다. 베네수엘라산 원유의 상당량은 타르와 같은 중질류로 열을 가하거나 희석제와 혼합해...
1488,2019.05.20.,[포토] 주유하러 하룻밤 꼬박… ‘석유부국’ 베네수엘라의 슬픔,"행렬이 1㎞ 넘게 이어지고 24시간 이상 기다려야 하는 일이 비일비재하다. 베네수엘라는 세계 최대 원유매장국이지만, 이를 정유하는 희석제가 미국 제재로 정상적으로 수입되지 않아 원유 생산량이 크게 떨어졌다. AP뉴시스"
1489,2019.05.21.,석달새 정제마진 2弗대 뚝...정유업체 실적 먹구름,"셰일오일 덕분에 미국의 일일 원유 생산량은 2016년 890만 배럴에서 2017년 940만 배럴, 2018년 1,090만 배럴, 올해는 1,200만 배럴을 상회할 것으로 전망된다. 셰일오일을 정제하기 위한 미국정유사들의 공장 가동률도 꾸준히..."
1490,2019.05.10.,"“석유화학, 2030년 매출 50조·글로벌 톱7” 롯데 10년대계","한국에서 나프타(원유 부산물)에서 에틸렌을 뽑아내면 1톤당 900달러 가량 비용이 들어가는데, 이곳의... 황 대표는 이익률 전망과 관련, “올해는 연간 생산량을 최대로 하지 못하기 때문에 매출 6000억원에 영업이익..."
1491,2019.05.10.,"롯데케미칼, 美 에틸렌공장 가동 … 세계 7위 도약","롯데케미칼의 에틸렌 생산량은 연간 450만t으로 세계 7위권으로 뛰어오르게 된다. 이 공장에서는... 원유의 부산물인 ‘나프타’ 의존도를 낮추고, 상대적으로 저렴하면서 안정적인 공급이 가능한 셰일가스를..."
1492,2019.05.11.,축구장 152개 규모… 美 셰일가스 심장부에 펼친 롯데의 승부수,"장대비가 내리던 이날 미국을 세계 최대 원유 생산국으로 만든 ‘셰일가스 혁명’의 핵심 거점인 이곳에서... 에틸렌 생산량이 (현재 350만 t에서) 연간 450만 t으로 늘어나 한국 1위, 세계 7위 규모로 도약할 것”이라고..."
1493,2019.05.13.,"'에틸렌 강자' 롯데케미칼, 최초 이어 최대까지 가졌다","에틸렌 생산 원료도 기존 원유에서 셰일가스로 다변화했다. 업계 관계자는 ""롯데가 지속적인 규모의... 기존에는 원유를 기반으로 한 납사크레커를 활용했다. 그러나 미국에서 셰일가스가 대규모 생산되면서..."
1494,2019.05.20.,[다산 칼럼] 美 경제성장 이끄는 '작은 정부' 원칙,최고의 원유 생산국가로 변신했다. 에너지산업 규제완화로 약 1000만 명의 고용 창출 효과가 기대된다. 셰일오일 채굴은 주로 공유지에서 이뤄지고 사유지는 6%에 불과했다. 사유지 개발이 촉진되면 생산량은 더욱...
1495,2019.05.20.,[다시 불붙는 중동] 불안불안 유가… “중동 군사충돌 현실화 땐 100달러선 위...,안예하 키움증권 연구원은 “OPEC이 원유 시장 안정을 위해 생산량을 소폭 확대할 경우 국제유가는 배럴당 평균 60달러 선을 유지하게 될 것”이라고 내다봤다. 조 팀장은 “공급 감소와 확대 요인이 복잡하게 얽혀...
1496,2019.05.20.,"OPEC+러 ""연말까지 감산 유지""…중동 불안에 유가 불붙나",OPEC과 제휴 산유국은 작년 12월 원유 생산량을 하루 120만 배럴씩 6개월간 감산하기로 합의했다. 감산 조치는 지난 1월부터 시행됐다. 올 하반기 원유 생산량은 다음달 오스트리아 빈에서 열리는 회의에서 결정할...
1497,2019.05.20.,美 제재로 산유국 베네수엘라 ‘급유 대란’… 주유소 장사진,석유수출국기구(OPEC)에 따르면 현재 베네수엘라의 석유 생산량은 미국의 공격을 받았던 2003년 당시 이라크보다도 낮은 수준이다. 베네수엘라산 원유의 상당량은 타르와 같은 중질류로 열을 가하거나 희석제와 혼합해...
1498,2019.05.20.,[포토] 주유하러 하룻밤 꼬박… ‘석유부국’ 베네수엘라의 슬픔,"행렬이 1㎞ 넘게 이어지고 24시간 이상 기다려야 하는 일이 비일비재하다. 베네수엘라는 세계 최대 원유매장국이지만, 이를 정유하는 희석제가 미국 제재로 정상적으로 수입되지 않아 원유 생산량이 크게 떨어졌다. AP뉴시스"
1499,2019.05.21.,석달새 정제마진 2弗대 뚝...정유업체 실적 먹구름,"셰일오일 덕분에 미국의 일일 원유 생산량은 2016년 890만 배럴에서 2017년 940만 배럴, 2018년 1,090만 배럴, 올해는 1,200만 배럴을 상회할 것으로 전망된다. 셰일오일을 정제하기 위한 미국정유사들의 공장 가동률도 꾸준히..."
1500,2019.05.10.,"“석유화학, 2030년 매출 50조·글로벌 톱7” 롯데 10년대계","한국에서 나프타(원유 부산물)에서 에틸렌을 뽑아내면 1톤당 900달러 가량 비용이 들어가는데, 이곳의... 황 대표는 이익률 전망과 관련, “올해는 연간 생산량을 최대로 하지 못하기 때문에 매출 6000억원에 영업이익..."
1501,2019.05.10.,"롯데케미칼, 美 에틸렌공장 가동 … 세계 7위 도약","롯데케미칼의 에틸렌 생산량은 연간 450만t으로 세계 7위권으로 뛰어오르게 된다. 이 공장에서는... 원유의 부산물인 ‘나프타’ 의존도를 낮추고, 상대적으로 저렴하면서 안정적인 공급이 가능한 셰일가스를..."
1502,2019.05.11.,축구장 152개 규모… 美 셰일가스 심장부에 펼친 롯데의 승부수,"장대비가 내리던 이날 미국을 세계 최대 원유 생산국으로 만든 ‘셰일가스 혁명’의 핵심 거점인 이곳에서... 에틸렌 생산량이 (현재 350만 t에서) 연간 450만 t으로 늘어나 한국 1위, 세계 7위 규모로 도약할 것”이라고..."
1503,2019.05.13.,"'에틸렌 강자' 롯데케미칼, 최초 이어 최대까지 가졌다","에틸렌 생산 원료도 기존 원유에서 셰일가스로 다변화했다. 업계 관계자는 ""롯데가 지속적인 규모의... 기존에는 원유를 기반으로 한 납사크레커를 활용했다. 그러나 미국에서 셰일가스가 대규모 생산되면서..."
1504,2019.05.20.,[다산 칼럼] 美 경제성장 이끄는 '작은 정부' 원칙,최고의 원유 생산국가로 변신했다. 에너지산업 규제완화로 약 1000만 명의 고용 창출 효과가 기대된다. 셰일오일 채굴은 주로 공유지에서 이뤄지고 사유지는 6%에 불과했다. 사유지 개발이 촉진되면 생산량은 더욱...
1505,2019.05.20.,[다시 불붙는 중동] 불안불안 유가… “중동 군사충돌 현실화 땐 100달러선 위...,안예하 키움증권 연구원은 “OPEC이 원유 시장 안정을 위해 생산량을 소폭 확대할 경우 국제유가는 배럴당 평균 60달러 선을 유지하게 될 것”이라고 내다봤다. 조 팀장은 “공급 감소와 확대 요인이 복잡하게 얽혀...
1506,2019.05.20.,"OPEC+러 ""연말까지 감산 유지""…중동 불안에 유가 불붙나",OPEC과 제휴 산유국은 작년 12월 원유 생산량을 하루 120만 배럴씩 6개월간 감산하기로 합의했다. 감산 조치는 지난 1월부터 시행됐다. 올 하반기 원유 생산량은 다음달 오스트리아 빈에서 열리는 회의에서 결정할...
1507,2019.05.20.,美 제재로 산유국 베네수엘라 ‘급유 대란’… 주유소 장사진,석유수출국기구(OPEC)에 따르면 현재 베네수엘라의 석유 생산량은 미국의 공격을 받았던 2003년 당시 이라크보다도 낮은 수준이다. 베네수엘라산 원유의 상당량은 타르와 같은 중질류로 열을 가하거나 희석제와 혼합해...
1508,2019.05.20.,[포토] 주유하러 하룻밤 꼬박… ‘석유부국’ 베네수엘라의 슬픔,"행렬이 1㎞ 넘게 이어지고 24시간 이상 기다려야 하는 일이 비일비재하다. 베네수엘라는 세계 최대 원유매장국이지만, 이를 정유하는 희석제가 미국 제재로 정상적으로 수입되지 않아 원유 생산량이 크게 떨어졌다. AP뉴시스"
1509,2019.05.21.,석달새 정제마진 2弗대 뚝...정유업체 실적 먹구름,"셰일오일 덕분에 미국의 일일 원유 생산량은 2016년 890만 배럴에서 2017년 940만 배럴, 2018년 1,090만 배럴, 올해는 1,200만 배럴을 상회할 것으로 전망된다. 셰일오일을 정제하기 위한 미국정유사들의 공장 가동률도 꾸준히..."
1510,2019.05.10.,"“석유화학, 2030년 매출 50조·글로벌 톱7” 롯데 10년대계","한국에서 나프타(원유 부산물)에서 에틸렌을 뽑아내면 1톤당 900달러 가량 비용이 들어가는데, 이곳의... 황 대표는 이익률 전망과 관련, “올해는 연간 생산량을 최대로 하지 못하기 때문에 매출 6000억원에 영업이익..."
1511,2019.05.10.,"롯데케미칼, 美 에틸렌공장 가동 … 세계 7위 도약","롯데케미칼의 에틸렌 생산량은 연간 450만t으로 세계 7위권으로 뛰어오르게 된다. 이 공장에서는... 원유의 부산물인 ‘나프타’ 의존도를 낮추고, 상대적으로 저렴하면서 안정적인 공급이 가능한 셰일가스를..."
1512,2019.05.11.,축구장 152개 규모… 美 셰일가스 심장부에 펼친 롯데의 승부수,"장대비가 내리던 이날 미국을 세계 최대 원유 생산국으로 만든 ‘셰일가스 혁명’의 핵심 거점인 이곳에서... 에틸렌 생산량이 (현재 350만 t에서) 연간 450만 t으로 늘어나 한국 1위, 세계 7위 규모로 도약할 것”이라고..."
1513,2019.05.13.,"'에틸렌 강자' 롯데케미칼, 최초 이어 최대까지 가졌다","에틸렌 생산 원료도 기존 원유에서 셰일가스로 다변화했다. 업계 관계자는 ""롯데가 지속적인 규모의... 기존에는 원유를 기반으로 한 납사크레커를 활용했다. 그러나 미국에서 셰일가스가 대규모 생산되면서..."
1514,2019.05.20.,[다산 칼럼] 美 경제성장 이끄는 '작은 정부' 원칙,최고의 원유 생산국가로 변신했다. 에너지산업 규제완화로 약 1000만 명의 고용 창출 효과가 기대된다. 셰일오일 채굴은 주로 공유지에서 이뤄지고 사유지는 6%에 불과했다. 사유지 개발이 촉진되면 생산량은 더욱...
1515,2019.05.20.,[다시 불붙는 중동] 불안불안 유가… “중동 군사충돌 현실화 땐 100달러선 위...,안예하 키움증권 연구원은 “OPEC이 원유 시장 안정을 위해 생산량을 소폭 확대할 경우 국제유가는 배럴당 평균 60달러 선을 유지하게 될 것”이라고 내다봤다. 조 팀장은 “공급 감소와 확대 요인이 복잡하게 얽혀...
1516,2019.05.20.,"OPEC+러 ""연말까지 감산 유지""…중동 불안에 유가 불붙나",OPEC과 제휴 산유국은 작년 12월 원유 생산량을 하루 120만 배럴씩 6개월간 감산하기로 합의했다. 감산 조치는 지난 1월부터 시행됐다. 올 하반기 원유 생산량은 다음달 오스트리아 빈에서 열리는 회의에서 결정할...
1517,2019.05.20.,美 제재로 산유국 베네수엘라 ‘급유 대란’… 주유소 장사진,석유수출국기구(OPEC)에 따르면 현재 베네수엘라의 석유 생산량은 미국의 공격을 받았던 2003년 당시 이라크보다도 낮은 수준이다. 베네수엘라산 원유의 상당량은 타르와 같은 중질류로 열을 가하거나 희석제와 혼합해...
1518,2019.05.20.,[포토] 주유하러 하룻밤 꼬박… ‘석유부국’ 베네수엘라의 슬픔,"행렬이 1㎞ 넘게 이어지고 24시간 이상 기다려야 하는 일이 비일비재하다. 베네수엘라는 세계 최대 원유매장국이지만, 이를 정유하는 희석제가 미국 제재로 정상적으로 수입되지 않아 원유 생산량이 크게 떨어졌다. AP뉴시스"
1519,2019.05.21.,석달새 정제마진 2弗대 뚝...정유업체 실적 먹구름,"셰일오일 덕분에 미국의 일일 원유 생산량은 2016년 890만 배럴에서 2017년 940만 배럴, 2018년 1,090만 배럴, 올해는 1,200만 배럴을 상회할 것으로 전망된다. 셰일오일을 정제하기 위한 미국정유사들의 공장 가동률도 꾸준히..."
1520,2019.05.10.,"“석유화학, 2030년 매출 50조·글로벌 톱7” 롯데 10년대계","한국에서 나프타(원유 부산물)에서 에틸렌을 뽑아내면 1톤당 900달러 가량 비용이 들어가는데, 이곳의... 황 대표는 이익률 전망과 관련, “올해는 연간 생산량을 최대로 하지 못하기 때문에 매출 6000억원에 영업이익..."
1521,2019.05.10.,"롯데케미칼, 美 에틸렌공장 가동 … 세계 7위 도약","롯데케미칼의 에틸렌 생산량은 연간 450만t으로 세계 7위권으로 뛰어오르게 된다. 이 공장에서는... 원유의 부산물인 ‘나프타’ 의존도를 낮추고, 상대적으로 저렴하면서 안정적인 공급이 가능한 셰일가스를..."
1522,2019.05.11.,축구장 152개 규모… 美 셰일가스 심장부에 펼친 롯데의 승부수,"장대비가 내리던 이날 미국을 세계 최대 원유 생산국으로 만든 ‘셰일가스 혁명’의 핵심 거점인 이곳에서... 에틸렌 생산량이 (현재 350만 t에서) 연간 450만 t으로 늘어나 한국 1위, 세계 7위 규모로 도약할 것”이라고..."
1523,2019.05.13.,"'에틸렌 강자' 롯데케미칼, 최초 이어 최대까지 가졌다","에틸렌 생산 원료도 기존 원유에서 셰일가스로 다변화했다. 업계 관계자는 ""롯데가 지속적인 규모의... 기존에는 원유를 기반으로 한 납사크레커를 활용했다. 그러나 미국에서 셰일가스가 대규모 생산되면서..."
1524,2019.05.20.,[다산 칼럼] 美 경제성장 이끄는 '작은 정부' 원칙,최고의 원유 생산국가로 변신했다. 에너지산업 규제완화로 약 1000만 명의 고용 창출 효과가 기대된다. 셰일오일 채굴은 주로 공유지에서 이뤄지고 사유지는 6%에 불과했다. 사유지 개발이 촉진되면 생산량은 더욱...
1525,2019.05.20.,[다시 불붙는 중동] 불안불안 유가… “중동 군사충돌 현실화 땐 100달러선 위...,안예하 키움증권 연구원은 “OPEC이 원유 시장 안정을 위해 생산량을 소폭 확대할 경우 국제유가는 배럴당 평균 60달러 선을 유지하게 될 것”이라고 내다봤다. 조 팀장은 “공급 감소와 확대 요인이 복잡하게 얽혀...
1526,2019.05.20.,"OPEC+러 ""연말까지 감산 유지""…중동 불안에 유가 불붙나",OPEC과 제휴 산유국은 작년 12월 원유 생산량을 하루 120만 배럴씩 6개월간 감산하기로 합의했다. 감산 조치는 지난 1월부터 시행됐다. 올 하반기 원유 생산량은 다음달 오스트리아 빈에서 열리는 회의에서 결정할...
1527,2019.05.20.,美 제재로 산유국 베네수엘라 ‘급유 대란’… 주유소 장사진,석유수출국기구(OPEC)에 따르면 현재 베네수엘라의 석유 생산량은 미국의 공격을 받았던 2003년 당시 이라크보다도 낮은 수준이다. 베네수엘라산 원유의 상당량은 타르와 같은 중질류로 열을 가하거나 희석제와 혼합해...
1528,2019.05.20.,[포토] 주유하러 하룻밤 꼬박… ‘석유부국’ 베네수엘라의 슬픔,"행렬이 1㎞ 넘게 이어지고 24시간 이상 기다려야 하는 일이 비일비재하다. 베네수엘라는 세계 최대 원유매장국이지만, 이를 정유하는 희석제가 미국 제재로 정상적으로 수입되지 않아 원유 생산량이 크게 떨어졌다. AP뉴시스"
1529,2019.05.21.,석달새 정제마진 2弗대 뚝...정유업체 실적 먹구름,"셰일오일 덕분에 미국의 일일 원유 생산량은 2016년 890만 배럴에서 2017년 940만 배럴, 2018년 1,090만 배럴, 올해는 1,200만 배럴을 상회할 것으로 전망된다. 셰일오일을 정제하기 위한 미국정유사들의 공장 가동률도 꾸준히..."
1530,2019.05.10.,"“석유화학, 2030년 매출 50조·글로벌 톱7” 롯데 10년대계","한국에서 나프타(원유 부산물)에서 에틸렌을 뽑아내면 1톤당 900달러 가량 비용이 들어가는데, 이곳의... 황 대표는 이익률 전망과 관련, “올해는 연간 생산량을 최대로 하지 못하기 때문에 매출 6000억원에 영업이익..."
1531,2019.05.10.,"롯데케미칼, 美 에틸렌공장 가동 … 세계 7위 도약","롯데케미칼의 에틸렌 생산량은 연간 450만t으로 세계 7위권으로 뛰어오르게 된다. 이 공장에서는... 원유의 부산물인 ‘나프타’ 의존도를 낮추고, 상대적으로 저렴하면서 안정적인 공급이 가능한 셰일가스를..."
1532,2019.05.11.,축구장 152개 규모… 美 셰일가스 심장부에 펼친 롯데의 승부수,"장대비가 내리던 이날 미국을 세계 최대 원유 생산국으로 만든 ‘셰일가스 혁명’의 핵심 거점인 이곳에서... 에틸렌 생산량이 (현재 350만 t에서) 연간 450만 t으로 늘어나 한국 1위, 세계 7위 규모로 도약할 것”이라고..."
1533,2019.05.13.,"'에틸렌 강자' 롯데케미칼, 최초 이어 최대까지 가졌다","에틸렌 생산 원료도 기존 원유에서 셰일가스로 다변화했다. 업계 관계자는 ""롯데가 지속적인 규모의... 기존에는 원유를 기반으로 한 납사크레커를 활용했다. 그러나 미국에서 셰일가스가 대규모 생산되면서..."
1534,2019.05.20.,[다산 칼럼] 美 경제성장 이끄는 '작은 정부' 원칙,최고의 원유 생산국가로 변신했다. 에너지산업 규제완화로 약 1000만 명의 고용 창출 효과가 기대된다. 셰일오일 채굴은 주로 공유지에서 이뤄지고 사유지는 6%에 불과했다. 사유지 개발이 촉진되면 생산량은 더욱...
1535,2019.05.20.,[다시 불붙는 중동] 불안불안 유가… “중동 군사충돌 현실화 땐 100달러선 위...,안예하 키움증권 연구원은 “OPEC이 원유 시장 안정을 위해 생산량을 소폭 확대할 경우 국제유가는 배럴당 평균 60달러 선을 유지하게 될 것”이라고 내다봤다. 조 팀장은 “공급 감소와 확대 요인이 복잡하게 얽혀...
1536,2019.05.20.,"OPEC+러 ""연말까지 감산 유지""…중동 불안에 유가 불붙나",OPEC과 제휴 산유국은 작년 12월 원유 생산량을 하루 120만 배럴씩 6개월간 감산하기로 합의했다. 감산 조치는 지난 1월부터 시행됐다. 올 하반기 원유 생산량은 다음달 오스트리아 빈에서 열리는 회의에서 결정할...
1537,2019.05.20.,美 제재로 산유국 베네수엘라 ‘급유 대란’… 주유소 장사진,석유수출국기구(OPEC)에 따르면 현재 베네수엘라의 석유 생산량은 미국의 공격을 받았던 2003년 당시 이라크보다도 낮은 수준이다. 베네수엘라산 원유의 상당량은 타르와 같은 중질류로 열을 가하거나 희석제와 혼합해...
1538,2019.05.20.,[포토] 주유하러 하룻밤 꼬박… ‘석유부국’ 베네수엘라의 슬픔,"행렬이 1㎞ 넘게 이어지고 24시간 이상 기다려야 하는 일이 비일비재하다. 베네수엘라는 세계 최대 원유매장국이지만, 이를 정유하는 희석제가 미국 제재로 정상적으로 수입되지 않아 원유 생산량이 크게 떨어졌다. AP뉴시스"
1539,2019.05.21.,석달새 정제마진 2弗대 뚝...정유업체 실적 먹구름,"셰일오일 덕분에 미국의 일일 원유 생산량은 2016년 890만 배럴에서 2017년 940만 배럴, 2018년 1,090만 배럴, 올해는 1,200만 배럴을 상회할 것으로 전망된다. 셰일오일을 정제하기 위한 미국정유사들의 공장 가동률도 꾸준히..."
1540,2019.05.10.,"“석유화학, 2030년 매출 50조·글로벌 톱7” 롯데 10년대계","한국에서 나프타(원유 부산물)에서 에틸렌을 뽑아내면 1톤당 900달러 가량 비용이 들어가는데, 이곳의... 황 대표는 이익률 전망과 관련, “올해는 연간 생산량을 최대로 하지 못하기 때문에 매출 6000억원에 영업이익..."
1541,2019.05.10.,"롯데케미칼, 美 에틸렌공장 가동 … 세계 7위 도약","롯데케미칼의 에틸렌 생산량은 연간 450만t으로 세계 7위권으로 뛰어오르게 된다. 이 공장에서는... 원유의 부산물인 ‘나프타’ 의존도를 낮추고, 상대적으로 저렴하면서 안정적인 공급이 가능한 셰일가스를..."
1542,2019.05.11.,축구장 152개 규모… 美 셰일가스 심장부에 펼친 롯데의 승부수,"장대비가 내리던 이날 미국을 세계 최대 원유 생산국으로 만든 ‘셰일가스 혁명’의 핵심 거점인 이곳에서... 에틸렌 생산량이 (현재 350만 t에서) 연간 450만 t으로 늘어나 한국 1위, 세계 7위 규모로 도약할 것”이라고..."
1543,2019.05.13.,"'에틸렌 강자' 롯데케미칼, 최초 이어 최대까지 가졌다","에틸렌 생산 원료도 기존 원유에서 셰일가스로 다변화했다. 업계 관계자는 ""롯데가 지속적인 규모의... 기존에는 원유를 기반으로 한 납사크레커를 활용했다. 그러나 미국에서 셰일가스가 대규모 생산되면서..."
1544,2019.05.20.,[다산 칼럼] 美 경제성장 이끄는 '작은 정부' 원칙,최고의 원유 생산국가로 변신했다. 에너지산업 규제완화로 약 1000만 명의 고용 창출 효과가 기대된다. 셰일오일 채굴은 주로 공유지에서 이뤄지고 사유지는 6%에 불과했다. 사유지 개발이 촉진되면 생산량은 더욱...
1545,2019.05.20.,[다시 불붙는 중동] 불안불안 유가… “중동 군사충돌 현실화 땐 100달러선 위...,안예하 키움증권 연구원은 “OPEC이 원유 시장 안정을 위해 생산량을 소폭 확대할 경우 국제유가는 배럴당 평균 60달러 선을 유지하게 될 것”이라고 내다봤다. 조 팀장은 “공급 감소와 확대 요인이 복잡하게 얽혀...
