,date,title,summary
1458,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1459,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1460,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1461,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
1462,2018.05.10.,對이란제재 발표 하루 만에 출렁이는 세계경제,이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유 생산량을 차지하는 국가로 미국의 ‘원유 수출 제재’가 장기간 이뤄질 경우 원유 공급은 줄어들 수밖에 없다. 시장의 관심은 이란 경제제재를 넘어 중동 지역 정세와...
1463,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,석유수출국기구(OPEC) 회원국 중 3번째로 많은 원유 생산량의 이란은 국제 원유시장 공급량의 3~4%를 차지하고 있다. 마켓워치에 따르면 미국의 제재가 이뤄질 경우 이란의 원유 수출은 단기적으로 일평균 30만~40만배럴...
1464,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",WSJ는 베네수엘라의 정치·경제 불안에 따른 원유 생산량 감소 폭이 미국의 이란 제재 영향보다 클 수 있다고 보도했다. 글로벌에너지정보업체 S&P글로벌플래츠에 따르면 현재 베네수엘라 원유 생산량은 하루 평균...
1465,2018.05.13.,이란산 원유공급 축소 불안감… 국내 유가 연중 최고치 기록,"게다가 이스라엘과 이란과의 무력 충돌 우려, 미국의 제재 여파로 국가부도위기에 처한 세계 최대 원유 매장국 베네수엘라의 원유 생산량 감소 등 국제유가 상승을 부채질할 중대 위험들이 줄줄이 기다리고..."
1466,2018.05.14.,"UAE ""48兆 정유단지 조성""… 떨고 있는 석유화학사",원유정제 단계에서 나오는 나프타 생산량이 늘면 이를 원료로 삼는 석유화학 제품들은 원가 절감 효과를 누린다. 반면 중동 석유화학단지에서 만든 고부가가치 제품이 시장에 공급되면 가격 경쟁은 심해질 것으로...
1467,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,"대형 셰일 원유 생산기업인 EOG 리소시즈도 퍼미안 분지와 더불어 콜로라도, 노스다코타, 오클라호마 주 등에서 셰일 원유를 생산하고 있다. WSJ는 “EOG 리소시즈는 1분기 생산량이 전년 대비 15% 늘어났으며 수익은 2000..."
1468,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1469,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1470,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1471,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
1472,2018.05.10.,對이란제재 발표 하루 만에 출렁이는 세계경제,이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유 생산량을 차지하는 국가로 미국의 ‘원유 수출 제재’가 장기간 이뤄질 경우 원유 공급은 줄어들 수밖에 없다. 시장의 관심은 이란 경제제재를 넘어 중동 지역 정세와...
1473,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,석유수출국기구(OPEC) 회원국 중 3번째로 많은 원유 생산량의 이란은 국제 원유시장 공급량의 3~4%를 차지하고 있다. 마켓워치에 따르면 미국의 제재가 이뤄질 경우 이란의 원유 수출은 단기적으로 일평균 30만~40만배럴...
1474,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",WSJ는 베네수엘라의 정치·경제 불안에 따른 원유 생산량 감소 폭이 미국의 이란 제재 영향보다 클 수 있다고 보도했다. 글로벌에너지정보업체 S&P글로벌플래츠에 따르면 현재 베네수엘라 원유 생산량은 하루 평균...
1475,2018.05.13.,이란산 원유공급 축소 불안감… 국내 유가 연중 최고치 기록,"게다가 이스라엘과 이란과의 무력 충돌 우려, 미국의 제재 여파로 국가부도위기에 처한 세계 최대 원유 매장국 베네수엘라의 원유 생산량 감소 등 국제유가 상승을 부채질할 중대 위험들이 줄줄이 기다리고..."
1476,2018.05.14.,"UAE ""48兆 정유단지 조성""… 떨고 있는 석유화학사",원유정제 단계에서 나오는 나프타 생산량이 늘면 이를 원료로 삼는 석유화학 제품들은 원가 절감 효과를 누린다. 반면 중동 석유화학단지에서 만든 고부가가치 제품이 시장에 공급되면 가격 경쟁은 심해질 것으로...
1477,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,"대형 셰일 원유 생산기업인 EOG 리소시즈도 퍼미안 분지와 더불어 콜로라도, 노스다코타, 오클라호마 주 등에서 셰일 원유를 생산하고 있다. WSJ는 “EOG 리소시즈는 1분기 생산량이 전년 대비 15% 늘어났으며 수익은 2000..."
1478,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1479,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1480,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1481,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
1482,2018.05.10.,對이란제재 발표 하루 만에 출렁이는 세계경제,이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유 생산량을 차지하는 국가로 미국의 ‘원유 수출 제재’가 장기간 이뤄질 경우 원유 공급은 줄어들 수밖에 없다. 시장의 관심은 이란 경제제재를 넘어 중동 지역 정세와...
1483,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,석유수출국기구(OPEC) 회원국 중 3번째로 많은 원유 생산량의 이란은 국제 원유시장 공급량의 3~4%를 차지하고 있다. 마켓워치에 따르면 미국의 제재가 이뤄질 경우 이란의 원유 수출은 단기적으로 일평균 30만~40만배럴...
1484,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",WSJ는 베네수엘라의 정치·경제 불안에 따른 원유 생산량 감소 폭이 미국의 이란 제재 영향보다 클 수 있다고 보도했다. 글로벌에너지정보업체 S&P글로벌플래츠에 따르면 현재 베네수엘라 원유 생산량은 하루 평균...
1485,2018.05.13.,이란산 원유공급 축소 불안감… 국내 유가 연중 최고치 기록,"게다가 이스라엘과 이란과의 무력 충돌 우려, 미국의 제재 여파로 국가부도위기에 처한 세계 최대 원유 매장국 베네수엘라의 원유 생산량 감소 등 국제유가 상승을 부채질할 중대 위험들이 줄줄이 기다리고..."
1486,2018.05.14.,"UAE ""48兆 정유단지 조성""… 떨고 있는 석유화학사",원유정제 단계에서 나오는 나프타 생산량이 늘면 이를 원료로 삼는 석유화학 제품들은 원가 절감 효과를 누린다. 반면 중동 석유화학단지에서 만든 고부가가치 제품이 시장에 공급되면 가격 경쟁은 심해질 것으로...
1487,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,"대형 셰일 원유 생산기업인 EOG 리소시즈도 퍼미안 분지와 더불어 콜로라도, 노스다코타, 오클라호마 주 등에서 셰일 원유를 생산하고 있다. WSJ는 “EOG 리소시즈는 1분기 생산량이 전년 대비 15% 늘어났으며 수익은 2000..."
1488,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1489,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1490,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1491,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
1492,2018.05.10.,對이란제재 발표 하루 만에 출렁이는 세계경제,이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유 생산량을 차지하는 국가로 미국의 ‘원유 수출 제재’가 장기간 이뤄질 경우 원유 공급은 줄어들 수밖에 없다. 시장의 관심은 이란 경제제재를 넘어 중동 지역 정세와...
1493,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,석유수출국기구(OPEC) 회원국 중 3번째로 많은 원유 생산량의 이란은 국제 원유시장 공급량의 3~4%를 차지하고 있다. 마켓워치에 따르면 미국의 제재가 이뤄질 경우 이란의 원유 수출은 단기적으로 일평균 30만~40만배럴...
1494,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",WSJ는 베네수엘라의 정치·경제 불안에 따른 원유 생산량 감소 폭이 미국의 이란 제재 영향보다 클 수 있다고 보도했다. 글로벌에너지정보업체 S&P글로벌플래츠에 따르면 현재 베네수엘라 원유 생산량은 하루 평균...
1495,2018.05.13.,이란산 원유공급 축소 불안감… 국내 유가 연중 최고치 기록,"게다가 이스라엘과 이란과의 무력 충돌 우려, 미국의 제재 여파로 국가부도위기에 처한 세계 최대 원유 매장국 베네수엘라의 원유 생산량 감소 등 국제유가 상승을 부채질할 중대 위험들이 줄줄이 기다리고..."
1496,2018.05.14.,"UAE ""48兆 정유단지 조성""… 떨고 있는 석유화학사",원유정제 단계에서 나오는 나프타 생산량이 늘면 이를 원료로 삼는 석유화학 제품들은 원가 절감 효과를 누린다. 반면 중동 석유화학단지에서 만든 고부가가치 제품이 시장에 공급되면 가격 경쟁은 심해질 것으로...
1497,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,"대형 셰일 원유 생산기업인 EOG 리소시즈도 퍼미안 분지와 더불어 콜로라도, 노스다코타, 오클라호마 주 등에서 셰일 원유를 생산하고 있다. WSJ는 “EOG 리소시즈는 1분기 생산량이 전년 대비 15% 늘어났으며 수익은 2000..."
1498,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1499,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1500,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1501,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
1502,2018.05.10.,對이란제재 발표 하루 만에 출렁이는 세계경제,이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유 생산량을 차지하는 국가로 미국의 ‘원유 수출 제재’가 장기간 이뤄질 경우 원유 공급은 줄어들 수밖에 없다. 시장의 관심은 이란 경제제재를 넘어 중동 지역 정세와...
1503,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,석유수출국기구(OPEC) 회원국 중 3번째로 많은 원유 생산량의 이란은 국제 원유시장 공급량의 3~4%를 차지하고 있다. 마켓워치에 따르면 미국의 제재가 이뤄질 경우 이란의 원유 수출은 단기적으로 일평균 30만~40만배럴...
1504,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",WSJ는 베네수엘라의 정치·경제 불안에 따른 원유 생산량 감소 폭이 미국의 이란 제재 영향보다 클 수 있다고 보도했다. 글로벌에너지정보업체 S&P글로벌플래츠에 따르면 현재 베네수엘라 원유 생산량은 하루 평균...
1505,2018.05.13.,이란산 원유공급 축소 불안감… 국내 유가 연중 최고치 기록,"게다가 이스라엘과 이란과의 무력 충돌 우려, 미국의 제재 여파로 국가부도위기에 처한 세계 최대 원유 매장국 베네수엘라의 원유 생산량 감소 등 국제유가 상승을 부채질할 중대 위험들이 줄줄이 기다리고..."
1506,2018.05.14.,"UAE ""48兆 정유단지 조성""… 떨고 있는 석유화학사",원유정제 단계에서 나오는 나프타 생산량이 늘면 이를 원료로 삼는 석유화학 제품들은 원가 절감 효과를 누린다. 반면 중동 석유화학단지에서 만든 고부가가치 제품이 시장에 공급되면 가격 경쟁은 심해질 것으로...
1507,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,"대형 셰일 원유 생산기업인 EOG 리소시즈도 퍼미안 분지와 더불어 콜로라도, 노스다코타, 오클라호마 주 등에서 셰일 원유를 생산하고 있다. WSJ는 “EOG 리소시즈는 1분기 생산량이 전년 대비 15% 늘어났으며 수익은 2000..."
1508,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1509,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1510,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1511,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
1512,2018.05.10.,對이란제재 발표 하루 만에 출렁이는 세계경제,이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유 생산량을 차지하는 국가로 미국의 ‘원유 수출 제재’가 장기간 이뤄질 경우 원유 공급은 줄어들 수밖에 없다. 시장의 관심은 이란 경제제재를 넘어 중동 지역 정세와...
1513,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,석유수출국기구(OPEC) 회원국 중 3번째로 많은 원유 생산량의 이란은 국제 원유시장 공급량의 3~4%를 차지하고 있다. 마켓워치에 따르면 미국의 제재가 이뤄질 경우 이란의 원유 수출은 단기적으로 일평균 30만~40만배럴...
1514,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",WSJ는 베네수엘라의 정치·경제 불안에 따른 원유 생산량 감소 폭이 미국의 이란 제재 영향보다 클 수 있다고 보도했다. 글로벌에너지정보업체 S&P글로벌플래츠에 따르면 현재 베네수엘라 원유 생산량은 하루 평균...
1515,2018.05.13.,이란산 원유공급 축소 불안감… 국내 유가 연중 최고치 기록,"게다가 이스라엘과 이란과의 무력 충돌 우려, 미국의 제재 여파로 국가부도위기에 처한 세계 최대 원유 매장국 베네수엘라의 원유 생산량 감소 등 국제유가 상승을 부채질할 중대 위험들이 줄줄이 기다리고..."
1516,2018.05.14.,"UAE ""48兆 정유단지 조성""… 떨고 있는 석유화학사",원유정제 단계에서 나오는 나프타 생산량이 늘면 이를 원료로 삼는 석유화학 제품들은 원가 절감 효과를 누린다. 반면 중동 석유화학단지에서 만든 고부가가치 제품이 시장에 공급되면 가격 경쟁은 심해질 것으로...
1517,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,"대형 셰일 원유 생산기업인 EOG 리소시즈도 퍼미안 분지와 더불어 콜로라도, 노스다코타, 오클라호마 주 등에서 셰일 원유를 생산하고 있다. WSJ는 “EOG 리소시즈는 1분기 생산량이 전년 대비 15% 늘어났으며 수익은 2000..."
1518,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1519,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1520,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1521,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
1522,2018.05.10.,對이란제재 발표 하루 만에 출렁이는 세계경제,이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유 생산량을 차지하는 국가로 미국의 ‘원유 수출 제재’가 장기간 이뤄질 경우 원유 공급은 줄어들 수밖에 없다. 시장의 관심은 이란 경제제재를 넘어 중동 지역 정세와...
1523,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,석유수출국기구(OPEC) 회원국 중 3번째로 많은 원유 생산량의 이란은 국제 원유시장 공급량의 3~4%를 차지하고 있다. 마켓워치에 따르면 미국의 제재가 이뤄질 경우 이란의 원유 수출은 단기적으로 일평균 30만~40만배럴...
1524,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",WSJ는 베네수엘라의 정치·경제 불안에 따른 원유 생산량 감소 폭이 미국의 이란 제재 영향보다 클 수 있다고 보도했다. 글로벌에너지정보업체 S&P글로벌플래츠에 따르면 현재 베네수엘라 원유 생산량은 하루 평균...
1525,2018.05.13.,이란산 원유공급 축소 불안감… 국내 유가 연중 최고치 기록,"게다가 이스라엘과 이란과의 무력 충돌 우려, 미국의 제재 여파로 국가부도위기에 처한 세계 최대 원유 매장국 베네수엘라의 원유 생산량 감소 등 국제유가 상승을 부채질할 중대 위험들이 줄줄이 기다리고..."
1526,2018.05.14.,"UAE ""48兆 정유단지 조성""… 떨고 있는 석유화학사",원유정제 단계에서 나오는 나프타 생산량이 늘면 이를 원료로 삼는 석유화학 제품들은 원가 절감 효과를 누린다. 반면 중동 석유화학단지에서 만든 고부가가치 제품이 시장에 공급되면 가격 경쟁은 심해질 것으로...
1527,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,"대형 셰일 원유 생산기업인 EOG 리소시즈도 퍼미안 분지와 더불어 콜로라도, 노스다코타, 오클라호마 주 등에서 셰일 원유를 생산하고 있다. WSJ는 “EOG 리소시즈는 1분기 생산량이 전년 대비 15% 늘어났으며 수익은 2000..."
1528,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1529,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1530,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1531,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
1532,2018.05.10.,對이란제재 발표 하루 만에 출렁이는 세계경제,이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유 생산량을 차지하는 국가로 미국의 ‘원유 수출 제재’가 장기간 이뤄질 경우 원유 공급은 줄어들 수밖에 없다. 시장의 관심은 이란 경제제재를 넘어 중동 지역 정세와...
1533,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,석유수출국기구(OPEC) 회원국 중 3번째로 많은 원유 생산량의 이란은 국제 원유시장 공급량의 3~4%를 차지하고 있다. 마켓워치에 따르면 미국의 제재가 이뤄질 경우 이란의 원유 수출은 단기적으로 일평균 30만~40만배럴...
1534,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",WSJ는 베네수엘라의 정치·경제 불안에 따른 원유 생산량 감소 폭이 미국의 이란 제재 영향보다 클 수 있다고 보도했다. 글로벌에너지정보업체 S&P글로벌플래츠에 따르면 현재 베네수엘라 원유 생산량은 하루 평균...
1535,2018.05.13.,이란산 원유공급 축소 불안감… 국내 유가 연중 최고치 기록,"게다가 이스라엘과 이란과의 무력 충돌 우려, 미국의 제재 여파로 국가부도위기에 처한 세계 최대 원유 매장국 베네수엘라의 원유 생산량 감소 등 국제유가 상승을 부채질할 중대 위험들이 줄줄이 기다리고..."
1536,2018.05.14.,"UAE ""48兆 정유단지 조성""… 떨고 있는 석유화학사",원유정제 단계에서 나오는 나프타 생산량이 늘면 이를 원료로 삼는 석유화학 제품들은 원가 절감 효과를 누린다. 반면 중동 석유화학단지에서 만든 고부가가치 제품이 시장에 공급되면 가격 경쟁은 심해질 것으로...
1537,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,"대형 셰일 원유 생산기업인 EOG 리소시즈도 퍼미안 분지와 더불어 콜로라도, 노스다코타, 오클라호마 주 등에서 셰일 원유를 생산하고 있다. WSJ는 “EOG 리소시즈는 1분기 생산량이 전년 대비 15% 늘어났으며 수익은 2000..."
1538,2018.05.15.,고부가 제품으로 고유가 출구 찾는다,개편과 원유 수입선 다변화다. LG화학은 사업구조 고도화에 속도를 내고 있다. 올 하반기까지 4000억 원을 투자해 엘라스토머(고무와 플라스틱 성질을 모두 갖춘 메탈로센계열 고부가 합성수지) 생산량을 29만t으로...
1539,2018.05.15.,[국제유가 급등 파장] 굴착지역 넓히는 美 셰일유,유가 상승에 맞춰 미국의 셰일유 생산업체들이 원유 굴착지역을 계속 확대해가고 있다고 월스트리트저널... 또 미국 에너지정보청에 의하면 2016년 초 하루 200만배럴을 밑돌았던 이 지역 셰일유 생산량은 거의...
1540,2018.05.10.,"현대오일뱅크-롯데케미칼, 석유화학 신사업에 공동 투자","새로 건설하는 현대케미칼 HPC는 원유 찌꺼기인 중질유분을 주 원료로 사용해 각종 플라스틱 소재가 되는 폴리에틸렌(PE), 폴리프로필렌(PP) 등 석유화학 제품을 생산하게 된다. 연간 생산량은 각각 폴리에틸렌..."
1541,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),"이란은 석유수출국기구(OPEC) 회원국 중 3번째 원유생산량을 자랑하는 국가다. 지난 4월 기준으로 하루 평균 250만배럴가량의 원유를 수출하고 있다. 미국이 이란에 대해 고강도 경제 제재를 시행할 경우, 초점은 이란의..."
