,date,title,summary
1900,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1901,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1902,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
1903,2018.06.10.,[관망경]북미정상회담에서 보고 싶은 것,도널드 트럼프 미국 대통령의 감질나는 '트위터 힌트'는 마지막 순간까지 결과를 알 수 없게 만들었다. 지켜보는 마음은 조마조마하다. 트럼프 대통령은 “매우 잘 될 것”이라고 밝혔지만 불안한 마음은 어쩔 수 없다....
1904,2018.06.10.,[북미정상회담]개최국 싱가포르 현지...'분주' '삼엄',GettyImages 샹그릴라 호텔 측은 이날 새벽 트럼프 대통령이 머무를 것으로 보이는 밸리 윙 입구와 일반인이... 리셴룽 총리는 11일에는 트럼프 대통령과 만나 회담 지원과 현안 등을 논의한다. 안영국 ▶ 전자신문 바로가기
1905,2018.06.10.,빈손으로 끝난 G7 정상회담...,도널드 트럼프 미국 대통령은 동의하지 않았다고 반박했다. G7 회원국 간 갈등이 확산되면서 성과 없이 끝난... G7은 정상회의를 앞두고 에마뉘엘 마크롱 프랑스 대통령과 앙겔라 메르켈 독일 총리가 트럼프 대통령의...
1906,2018.06.10.,[지평선] ‘싱가포르 프로토콜’,"트럼프 대통령과 김정은 위원장의 성격과 취향을 누구보다 잘 아는 두 사람이 벌인 기싸움도 대단했을... ▦ 양측 의전통들은 “자유분방한 트럼프 스타일과, 호방한 정상국가 리더를 꿈꾸는 김정은의 이미지를 적절히..."
1907,2018.06.10.,[북미정상회담]남북 경협 재개 동력될까,도널드 트럼프 미국 대통령은 7일(현지시간) 미일 정상회담 후 가진 기자회견에서 “북미 회담이 엄청난... 트럼프 대통령은 한편으론 싱가포르 회담장을 박차고 나갈 수도 있다는 점을 지속 언급하고 있다. 북미회담이...
1908,2018.06.10.,[북미정상회담]준비 상황으로 본 회담일 시나리오,트럼프 대통령과 김 위원장이 오찬회담을 하면 어떤 메뉴가 오를지도 주목된다. 트럼프 대통령은 대선 후보 시절 김정은 위원장과 '햄버거 대화'를 공약한 바 있다. 김 위원장으로서도 햄버거는 '북미 수교'를 상장하는...
1909,2018.06.10.,[북미정상회담]빅딜 담은 '싱가포르 공동선언' 나올까...,도널드 트럼프 미국 대통령과 김정은 북한 국무위원장과의 만남 자체만으로도 세계 시선이 집중됐다. 두 정상이 만들어낼 결과물이 한반도 운명을 바꿔 놓을지 주목된다. 문재인 대통령과 도널드 트럼프 대통령이 지난달...
1910,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1911,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1912,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
1913,2018.06.10.,[관망경]북미정상회담에서 보고 싶은 것,도널드 트럼프 미국 대통령의 감질나는 '트위터 힌트'는 마지막 순간까지 결과를 알 수 없게 만들었다. 지켜보는 마음은 조마조마하다. 트럼프 대통령은 “매우 잘 될 것”이라고 밝혔지만 불안한 마음은 어쩔 수 없다....
1914,2018.06.10.,[북미정상회담]개최국 싱가포르 현지...'분주' '삼엄',GettyImages 샹그릴라 호텔 측은 이날 새벽 트럼프 대통령이 머무를 것으로 보이는 밸리 윙 입구와 일반인이... 리셴룽 총리는 11일에는 트럼프 대통령과 만나 회담 지원과 현안 등을 논의한다. 안영국 ▶ 전자신문 바로가기
1915,2018.06.10.,빈손으로 끝난 G7 정상회담...,도널드 트럼프 미국 대통령은 동의하지 않았다고 반박했다. G7 회원국 간 갈등이 확산되면서 성과 없이 끝난... G7은 정상회의를 앞두고 에마뉘엘 마크롱 프랑스 대통령과 앙겔라 메르켈 독일 총리가 트럼프 대통령의...
1916,2018.06.10.,[지평선] ‘싱가포르 프로토콜’,"트럼프 대통령과 김정은 위원장의 성격과 취향을 누구보다 잘 아는 두 사람이 벌인 기싸움도 대단했을... ▦ 양측 의전통들은 “자유분방한 트럼프 스타일과, 호방한 정상국가 리더를 꿈꾸는 김정은의 이미지를 적절히..."
1917,2018.06.10.,[북미정상회담]남북 경협 재개 동력될까,도널드 트럼프 미국 대통령은 7일(현지시간) 미일 정상회담 후 가진 기자회견에서 “북미 회담이 엄청난... 트럼프 대통령은 한편으론 싱가포르 회담장을 박차고 나갈 수도 있다는 점을 지속 언급하고 있다. 북미회담이...
1918,2018.06.10.,[북미정상회담]준비 상황으로 본 회담일 시나리오,트럼프 대통령과 김 위원장이 오찬회담을 하면 어떤 메뉴가 오를지도 주목된다. 트럼프 대통령은 대선 후보 시절 김정은 위원장과 '햄버거 대화'를 공약한 바 있다. 김 위원장으로서도 햄버거는 '북미 수교'를 상장하는...
1919,2018.06.10.,[북미정상회담]빅딜 담은 '싱가포르 공동선언' 나올까...,도널드 트럼프 미국 대통령과 김정은 북한 국무위원장과의 만남 자체만으로도 세계 시선이 집중됐다. 두 정상이 만들어낼 결과물이 한반도 운명을 바꿔 놓을지 주목된다. 문재인 대통령과 도널드 트럼프 대통령이 지난달...
1920,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1921,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1922,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
1923,2018.06.10.,[북미정상회담]개최국 싱가포르 현지...'분주' '삼엄',GettyImages 샹그릴라 호텔 측은 이날 새벽 트럼프 대통령이 머무를 것으로 보이는 밸리 윙 입구와 일반인이... 리셴룽 총리는 11일에는 트럼프 대통령과 만나 회담 지원과 현안 등을 논의한다. 안영국 ▶ 전자신문 바로가기
1924,2018.06.10.,[관망경]북미정상회담에서 보고 싶은 것,도널드 트럼프 미국 대통령의 감질나는 '트위터 힌트'는 마지막 순간까지 결과를 알 수 없게 만들었다. 지켜보는 마음은 조마조마하다. 트럼프 대통령은 “매우 잘 될 것”이라고 밝혔지만 불안한 마음은 어쩔 수 없다....
1925,2018.06.10.,빈손으로 끝난 G7 정상회담...,도널드 트럼프 미국 대통령은 동의하지 않았다고 반박했다. G7 회원국 간 갈등이 확산되면서 성과 없이 끝난... G7은 정상회의를 앞두고 에마뉘엘 마크롱 프랑스 대통령과 앙겔라 메르켈 독일 총리가 트럼프 대통령의...
1926,2018.06.10.,[지평선] ‘싱가포르 프로토콜’,"트럼프 대통령과 김정은 위원장의 성격과 취향을 누구보다 잘 아는 두 사람이 벌인 기싸움도 대단했을... ▦ 양측 의전통들은 “자유분방한 트럼프 스타일과, 호방한 정상국가 리더를 꿈꾸는 김정은의 이미지를 적절히..."
1927,2018.06.10.,[북미정상회담]남북 경협 재개 동력될까,도널드 트럼프 미국 대통령은 7일(현지시간) 미일 정상회담 후 가진 기자회견에서 “북미 회담이 엄청난... 트럼프 대통령은 한편으론 싱가포르 회담장을 박차고 나갈 수도 있다는 점을 지속 언급하고 있다. 북미회담이...
1928,2018.06.10.,[북미정상회담]준비 상황으로 본 회담일 시나리오,트럼프 대통령과 김 위원장이 오찬회담을 하면 어떤 메뉴가 오를지도 주목된다. 트럼프 대통령은 대선 후보 시절 김정은 위원장과 '햄버거 대화'를 공약한 바 있다. 김 위원장으로서도 햄버거는 '북미 수교'를 상장하는...
1929,2018.06.10.,[북미정상회담]빅딜 담은 '싱가포르 공동선언' 나올까...,도널드 트럼프 미국 대통령과 김정은 북한 국무위원장과의 만남 자체만으로도 세계 시선이 집중됐다. 두 정상이 만들어낼 결과물이 한반도 운명을 바꿔 놓을지 주목된다. 문재인 대통령과 도널드 트럼프 대통령이 지난달...
1930,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1931,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1932,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
1933,2018.06.10.,[관망경]북미정상회담에서 보고 싶은 것,도널드 트럼프 미국 대통령의 감질나는 '트위터 힌트'는 마지막 순간까지 결과를 알 수 없게 만들었다. 지켜보는 마음은 조마조마하다. 트럼프 대통령은 “매우 잘 될 것”이라고 밝혔지만 불안한 마음은 어쩔 수 없다....
1934,2018.06.10.,[북미정상회담]개최국 싱가포르 현지...'분주' '삼엄',GettyImages 샹그릴라 호텔 측은 이날 새벽 트럼프 대통령이 머무를 것으로 보이는 밸리 윙 입구와 일반인이... 리셴룽 총리는 11일에는 트럼프 대통령과 만나 회담 지원과 현안 등을 논의한다. 안영국 ▶ 전자신문 바로가기
1935,2018.06.10.,빈손으로 끝난 G7 정상회담...,도널드 트럼프 미국 대통령은 동의하지 않았다고 반박했다. G7 회원국 간 갈등이 확산되면서 성과 없이 끝난... G7은 정상회의를 앞두고 에마뉘엘 마크롱 프랑스 대통령과 앙겔라 메르켈 독일 총리가 트럼프 대통령의...
1936,2018.06.10.,[지평선] ‘싱가포르 프로토콜’,"트럼프 대통령과 김정은 위원장의 성격과 취향을 누구보다 잘 아는 두 사람이 벌인 기싸움도 대단했을... ▦ 양측 의전통들은 “자유분방한 트럼프 스타일과, 호방한 정상국가 리더를 꿈꾸는 김정은의 이미지를 적절히..."
1937,2018.06.10.,[북미정상회담]남북 경협 재개 동력될까,도널드 트럼프 미국 대통령은 7일(현지시간) 미일 정상회담 후 가진 기자회견에서 “북미 회담이 엄청난... 트럼프 대통령은 한편으론 싱가포르 회담장을 박차고 나갈 수도 있다는 점을 지속 언급하고 있다. 북미회담이...
1938,2018.06.10.,[북미정상회담]준비 상황으로 본 회담일 시나리오,트럼프 대통령과 김 위원장이 오찬회담을 하면 어떤 메뉴가 오를지도 주목된다. 트럼프 대통령은 대선 후보 시절 김정은 위원장과 '햄버거 대화'를 공약한 바 있다. 김 위원장으로서도 햄버거는 '북미 수교'를 상장하는...
1939,2018.06.10.,[북미정상회담]빅딜 담은 '싱가포르 공동선언' 나올까...,도널드 트럼프 미국 대통령과 김정은 북한 국무위원장과의 만남 자체만으로도 세계 시선이 집중됐다. 두 정상이 만들어낼 결과물이 한반도 운명을 바꿔 놓을지 주목된다. 문재인 대통령과 도널드 트럼프 대통령이 지난달...
1940,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1941,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1942,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
1943,2018.06.10.,[관망경]북미정상회담에서 보고 싶은 것,도널드 트럼프 미국 대통령의 감질나는 '트위터 힌트'는 마지막 순간까지 결과를 알 수 없게 만들었다. 지켜보는 마음은 조마조마하다. 트럼프 대통령은 “매우 잘 될 것”이라고 밝혔지만 불안한 마음은 어쩔 수 없다....
1944,2018.06.10.,[북미정상회담]개최국 싱가포르 현지...'분주' '삼엄',GettyImages 샹그릴라 호텔 측은 이날 새벽 트럼프 대통령이 머무를 것으로 보이는 밸리 윙 입구와 일반인이... 리셴룽 총리는 11일에는 트럼프 대통령과 만나 회담 지원과 현안 등을 논의한다. 안영국 ▶ 전자신문 바로가기
1945,2018.06.10.,빈손으로 끝난 G7 정상회담...,도널드 트럼프 미국 대통령은 동의하지 않았다고 반박했다. G7 회원국 간 갈등이 확산되면서 성과 없이 끝난... G7은 정상회의를 앞두고 에마뉘엘 마크롱 프랑스 대통령과 앙겔라 메르켈 독일 총리가 트럼프 대통령의...
1946,2018.06.10.,[지평선] ‘싱가포르 프로토콜’,"트럼프 대통령과 김정은 위원장의 성격과 취향을 누구보다 잘 아는 두 사람이 벌인 기싸움도 대단했을... ▦ 양측 의전통들은 “자유분방한 트럼프 스타일과, 호방한 정상국가 리더를 꿈꾸는 김정은의 이미지를 적절히..."
1947,2018.06.10.,[북미정상회담]남북 경협 재개 동력될까,도널드 트럼프 미국 대통령은 7일(현지시간) 미일 정상회담 후 가진 기자회견에서 “북미 회담이 엄청난... 트럼프 대통령은 한편으론 싱가포르 회담장을 박차고 나갈 수도 있다는 점을 지속 언급하고 있다. 북미회담이...
1948,2018.06.10.,[북미정상회담]준비 상황으로 본 회담일 시나리오,트럼프 대통령과 김 위원장이 오찬회담을 하면 어떤 메뉴가 오를지도 주목된다. 트럼프 대통령은 대선 후보 시절 김정은 위원장과 '햄버거 대화'를 공약한 바 있다. 김 위원장으로서도 햄버거는 '북미 수교'를 상장하는...
1949,2018.06.10.,[북미정상회담]빅딜 담은 '싱가포르 공동선언' 나올까...,도널드 트럼프 미국 대통령과 김정은 북한 국무위원장과의 만남 자체만으로도 세계 시선이 집중됐다. 두 정상이 만들어낼 결과물이 한반도 운명을 바꿔 놓을지 주목된다. 문재인 대통령과 도널드 트럼프 대통령이 지난달...
1950,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1951,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1952,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
1953,2018.06.10.,[북미정상회담]개최국 싱가포르 현지...'분주' '삼엄',GettyImages 샹그릴라 호텔 측은 이날 새벽 트럼프 대통령이 머무를 것으로 보이는 밸리 윙 입구와 일반인이... 리셴룽 총리는 11일에는 트럼프 대통령과 만나 회담 지원과 현안 등을 논의한다. 안영국 ▶ 전자신문 바로가기
1954,2018.06.10.,[관망경]북미정상회담에서 보고 싶은 것,도널드 트럼프 미국 대통령의 감질나는 '트위터 힌트'는 마지막 순간까지 결과를 알 수 없게 만들었다. 지켜보는 마음은 조마조마하다. 트럼프 대통령은 “매우 잘 될 것”이라고 밝혔지만 불안한 마음은 어쩔 수 없다....
1955,2018.06.10.,빈손으로 끝난 G7 정상회담...,도널드 트럼프 미국 대통령은 동의하지 않았다고 반박했다. G7 회원국 간 갈등이 확산되면서 성과 없이 끝난... G7은 정상회의를 앞두고 에마뉘엘 마크롱 프랑스 대통령과 앙겔라 메르켈 독일 총리가 트럼프 대통령의...
1956,2018.06.10.,[지평선] ‘싱가포르 프로토콜’,"트럼프 대통령과 김정은 위원장의 성격과 취향을 누구보다 잘 아는 두 사람이 벌인 기싸움도 대단했을... ▦ 양측 의전통들은 “자유분방한 트럼프 스타일과, 호방한 정상국가 리더를 꿈꾸는 김정은의 이미지를 적절히..."
1957,2018.06.10.,[북미정상회담]남북 경협 재개 동력될까,도널드 트럼프 미국 대통령은 7일(현지시간) 미일 정상회담 후 가진 기자회견에서 “북미 회담이 엄청난... 트럼프 대통령은 한편으론 싱가포르 회담장을 박차고 나갈 수도 있다는 점을 지속 언급하고 있다. 북미회담이...
1958,2018.06.10.,[북미정상회담]준비 상황으로 본 회담일 시나리오,트럼프 대통령과 김 위원장이 오찬회담을 하면 어떤 메뉴가 오를지도 주목된다. 트럼프 대통령은 대선 후보 시절 김정은 위원장과 '햄버거 대화'를 공약한 바 있다. 김 위원장으로서도 햄버거는 '북미 수교'를 상장하는...
1959,2018.06.10.,[북미정상회담]빅딜 담은 '싱가포르 공동선언' 나올까...,도널드 트럼프 미국 대통령과 김정은 북한 국무위원장과의 만남 자체만으로도 세계 시선이 집중됐다. 두 정상이 만들어낼 결과물이 한반도 운명을 바꿔 놓을지 주목된다. 문재인 대통령과 도널드 트럼프 대통령이 지난달...
1960,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1961,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1962,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
1963,2018.06.10.,[북미정상회담]개최국 싱가포르 현지...'분주' '삼엄',GettyImages 샹그릴라 호텔 측은 이날 새벽 트럼프 대통령이 머무를 것으로 보이는 밸리 윙 입구와 일반인이... 리셴룽 총리는 11일에는 트럼프 대통령과 만나 회담 지원과 현안 등을 논의한다. 안영국 ▶ 전자신문 바로가기
1964,2018.06.10.,[관망경]북미정상회담에서 보고 싶은 것,도널드 트럼프 미국 대통령의 감질나는 '트위터 힌트'는 마지막 순간까지 결과를 알 수 없게 만들었다. 지켜보는 마음은 조마조마하다. 트럼프 대통령은 “매우 잘 될 것”이라고 밝혔지만 불안한 마음은 어쩔 수 없다....
1965,2018.06.10.,빈손으로 끝난 G7 정상회담...,도널드 트럼프 미국 대통령은 동의하지 않았다고 반박했다. G7 회원국 간 갈등이 확산되면서 성과 없이 끝난... G7은 정상회의를 앞두고 에마뉘엘 마크롱 프랑스 대통령과 앙겔라 메르켈 독일 총리가 트럼프 대통령의...
1966,2018.06.10.,[지평선] ‘싱가포르 프로토콜’,"트럼프 대통령과 김정은 위원장의 성격과 취향을 누구보다 잘 아는 두 사람이 벌인 기싸움도 대단했을... ▦ 양측 의전통들은 “자유분방한 트럼프 스타일과, 호방한 정상국가 리더를 꿈꾸는 김정은의 이미지를 적절히..."
1967,2018.06.10.,[북미정상회담]남북 경협 재개 동력될까,도널드 트럼프 미국 대통령은 7일(현지시간) 미일 정상회담 후 가진 기자회견에서 “북미 회담이 엄청난... 트럼프 대통령은 한편으론 싱가포르 회담장을 박차고 나갈 수도 있다는 점을 지속 언급하고 있다. 북미회담이...
1968,2018.06.10.,[북미정상회담]준비 상황으로 본 회담일 시나리오,트럼프 대통령과 김 위원장이 오찬회담을 하면 어떤 메뉴가 오를지도 주목된다. 트럼프 대통령은 대선 후보 시절 김정은 위원장과 '햄버거 대화'를 공약한 바 있다. 김 위원장으로서도 햄버거는 '북미 수교'를 상장하는...
1969,2018.06.10.,[북미정상회담]빅딜 담은 '싱가포르 공동선언' 나올까...,도널드 트럼프 미국 대통령과 김정은 북한 국무위원장과의 만남 자체만으로도 세계 시선이 집중됐다. 두 정상이 만들어낼 결과물이 한반도 운명을 바꿔 놓을지 주목된다. 문재인 대통령과 도널드 트럼프 대통령이 지난달...
1970,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1971,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1972,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
1973,2018.06.10.,[북미정상회담]개최국 싱가포르 현지...'분주' '삼엄',GettyImages 샹그릴라 호텔 측은 이날 새벽 트럼프 대통령이 머무를 것으로 보이는 밸리 윙 입구와 일반인이... 리셴룽 총리는 11일에는 트럼프 대통령과 만나 회담 지원과 현안 등을 논의한다. 안영국 ▶ 전자신문 바로가기
1974,2018.06.10.,[관망경]북미정상회담에서 보고 싶은 것,도널드 트럼프 미국 대통령의 감질나는 '트위터 힌트'는 마지막 순간까지 결과를 알 수 없게 만들었다. 지켜보는 마음은 조마조마하다. 트럼프 대통령은 “매우 잘 될 것”이라고 밝혔지만 불안한 마음은 어쩔 수 없다....
1975,2018.06.10.,빈손으로 끝난 G7 정상회담...,도널드 트럼프 미국 대통령은 동의하지 않았다고 반박했다. G7 회원국 간 갈등이 확산되면서 성과 없이 끝난... G7은 정상회의를 앞두고 에마뉘엘 마크롱 프랑스 대통령과 앙겔라 메르켈 독일 총리가 트럼프 대통령의...
1976,2018.06.10.,[지평선] ‘싱가포르 프로토콜’,"트럼프 대통령과 김정은 위원장의 성격과 취향을 누구보다 잘 아는 두 사람이 벌인 기싸움도 대단했을... ▦ 양측 의전통들은 “자유분방한 트럼프 스타일과, 호방한 정상국가 리더를 꿈꾸는 김정은의 이미지를 적절히..."
1977,2018.06.10.,[북미정상회담]남북 경협 재개 동력될까,도널드 트럼프 미국 대통령은 7일(현지시간) 미일 정상회담 후 가진 기자회견에서 “북미 회담이 엄청난... 트럼프 대통령은 한편으론 싱가포르 회담장을 박차고 나갈 수도 있다는 점을 지속 언급하고 있다. 북미회담이...
1978,2018.06.10.,[북미정상회담]준비 상황으로 본 회담일 시나리오,트럼프 대통령과 김 위원장이 오찬회담을 하면 어떤 메뉴가 오를지도 주목된다. 트럼프 대통령은 대선 후보 시절 김정은 위원장과 '햄버거 대화'를 공약한 바 있다. 김 위원장으로서도 햄버거는 '북미 수교'를 상장하는...
1979,2018.06.10.,[북미정상회담]빅딜 담은 '싱가포르 공동선언' 나올까...,도널드 트럼프 미국 대통령과 김정은 북한 국무위원장과의 만남 자체만으로도 세계 시선이 집중됐다. 두 정상이 만들어낼 결과물이 한반도 운명을 바꿔 놓을지 주목된다. 문재인 대통령과 도널드 트럼프 대통령이 지난달...
1980,2018.06.10.,싱가포르는 치열한 정보전 무대…미 “중 첩보활동 경계”,시진핑 중국 국가주석과 도널드 트럼프 대통령이 2017년 4월 미국 플로리다주 마러라고 리조트에서... 지난해 11월 트럼프 대통령이 중국을 방문했을 때는 중국 쪽이 모든 것을 감시할 것이라는 이유로 더 자세한 브리핑이...
1981,2018.06.10.,"북-미 70년만의 정상회담, 왜 싱가포르에서 열리게 됐나?",리 총리는 지난해 10월 백악관에서 도널드 트럼프 미국 대통령과 회담을 한 뒤 “한반도 핵무장은 역내 안보에 악영향을 미치는 만큼 강력히 반대한다”고 했다. 그러면서 “(북핵 문제에) 빠르고 쉬운 해법은 없다....
1982,2018.06.10.,"[북미정상회담]靑, 북미회담 차분하게 예의주시…문 대통령 공개일정은 최소화",도널드 트럼프 미국 대통령이 싱가포르 정상회담 이후 후속회담 개최 가능성을 언급한 만큼 후속 상황에 대응하기 위한 것으로 풀이된다. 현재로선 북미정상회담 직후 남북미 3자 정상회담을 통한 종전선언 가능성은 낮은...
