,date,title,summary
2422,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2423,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
2424,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
2425,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
2426,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
2427,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
2428,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
2429,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
2430,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
2431,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
2432,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2433,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
2434,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
2435,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
2436,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
2437,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
2438,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
2439,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
2440,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
2441,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
2442,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2443,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
2444,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
2445,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
2446,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
2447,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
2448,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
2449,2020.04.10.,트럼프의 ‘현역 프리미엄’이냐… 바이든의 ‘위기관리 능력’이냐,도널드 트럼프 대통령 간의 대결 구도로 확정됐다. 일찌감치 경선을 마무리 짓고 본선으로 직행하는 70대... ○ ‘바이든 대 트럼프’의 본선 막 오른다 바이든 후보는 위기관리 대응에 강한 안정적인 이미지가 강점이다....
2450,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
2451,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
2452,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2453,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
2454,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
2455,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
2456,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
2457,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
2458,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
2459,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
2460,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
2461,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
2462,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2463,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
2464,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
2465,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
2466,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
2467,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
2468,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
2469,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
2470,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
2471,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
2472,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2473,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
2474,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
2475,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
2476,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
2477,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
2478,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
2479,2020.04.10.,트럼프의 ‘현역 프리미엄’이냐… 바이든의 ‘위기관리 능력’이냐,도널드 트럼프 대통령 간의 대결 구도로 확정됐다. 일찌감치 경선을 마무리 짓고 본선으로 직행하는 70대... ○ ‘바이든 대 트럼프’의 본선 막 오른다 바이든 후보는 위기관리 대응에 강한 안정적인 이미지가 강점이다....
2480,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
2481,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
2482,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2483,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
2484,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
2485,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
2486,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
2487,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
2488,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
2489,2020.04.10.,트럼프의 ‘현역 프리미엄’이냐… 바이든의 ‘위기관리 능력’이냐,도널드 트럼프 대통령 간의 대결 구도로 확정됐다. 일찌감치 경선을 마무리 짓고 본선으로 직행하는 70대... ○ ‘바이든 대 트럼프’의 본선 막 오른다 바이든 후보는 위기관리 대응에 강한 안정적인 이미지가 강점이다....
2490,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
2491,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
2492,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2493,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
2494,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
2495,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
2496,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
2497,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
2498,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
2499,2020.04.10.,트럼프의 ‘현역 프리미엄’이냐… 바이든의 ‘위기관리 능력’이냐,도널드 트럼프 대통령 간의 대결 구도로 확정됐다. 일찌감치 경선을 마무리 짓고 본선으로 직행하는 70대... ○ ‘바이든 대 트럼프’의 본선 막 오른다 바이든 후보는 위기관리 대응에 강한 안정적인 이미지가 강점이다....
2500,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
2501,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
2502,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
2503,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
